time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
9.550000000,-0.295150000,-0.315198992,-0.112350000,-0.108443654,0.480900000,0.447774963,-1.570796330,-1.677654533,0.000000001,-0.672957309,1.570796327,1.573799436
9.600000000,-0.295150000,-0.322411078,-0.112350000,-0.106413840,0.480900000,0.439284525,-1.570796330,-1.705255446,0.000000001,-0.669420864,1.570796327,1.571824369
9.650000000,-0.295150000,-0.321753926,-0.112350000,-0.109920316,0.480900000,0.438545210,-1.570796330,-1.688785228,0.000000001,-0.648632174,1.570796327,1.573170419
9.700000000,-0.295150000,-0.320762672,-0.112350000,-0.111018313,0.480900000,0.441095074,-1.570796330,-1.679720733,0.000000001,-0.641087666,1.570796327,1.583851527
9.750000000,-0.295150000,-0.314066912,-0.112350000,-0.110565212,0.480900000,0.450164819,-1.570796330,-1.640587907,0.000000001,-0.651161275,1.570796327,1.558240982
9.800000000,-0.295150000,-0.303737074,-0.112350000,-0.108020958,0.480900000,0.462857816,-1.570796330,-1.589073052,0.000000001,-0.658677796,1.570796327,1.488484984
9.850000000,-0.295150000,-0.302999431,-0.112350000,-0.111550369,0.480900000,0.461607075,-1.570796330,-1.614367026,0.000000001,-0.647189785,1.570796327,1.510954738
9.900000000,-0.295150000,-0.305698026,-0.112350000,-0.109820316,0.480900000,0.458500415,-1.570796330,-1.653637168,0.000000001,-0.663539169,1.570796327,1.509398288
9.950000000,-0.295150000,-0.302846759,-0.112350000,-0.109886507,0.480900000,0.462055357,-1.570796330,-1.659857532,0.000000001,-0.675378600,1.570796327,1.497804279
10.000000000,-0.295150000,-0.302343701,-0.112350000,-0.105934373,0.480900000,0.464107930,-1.570796330,-1.641222664,0.000000001,-0.676361583,1.570796327,1.434059703
10.050000000,-0.295150000,-0.316956879,-0.112350000,-0.101280229,0.480900000,0.445683156,-1.570796330,-1.704419544,0.000000001,-0.684570251,1.570796327,1.409922863
10.100000000,-0.295150000,-0.316841331,-0.112350000,-0.098533640,0.480900000,0.446334735,-1.570796330,-1.691492036,0.000000001,-0.695784100,1.570796327,1.374830966
10.150000000,-0.295150000,-0.320167080,-0.112350000,-0.098274179,0.480900000,0.443305786,-1.570796330,-1.688030131,0.000000001,-0.696015161,1.570796327,1.386466311
10.200000000,-0.295150000,-0.313537267,-0.112350000,-0.096882322,0.480900000,0.451998397,-1.570796330,-1.641077343,0.000000001,-0.682161750,1.570796327,1.344238188
10.250000000,-0.295150000,-0.304434520,-0.112350000,-0.097635733,0.480900000,0.462222333,-1.570796330,-1.599498416,0.000000001,-0.668121795,1.570796327,1.320573770
10.300000000,-0.295150000,-0.314780079,-0.112350000,-0.093604022,0.480900000,0.450180544,-1.570796330,-1.658676888,0.000000001,-0.679715107,1.570796327,1.333357160
10.350000000,-0.295150000,-0.321335139,-0.112350000,-0.091827874,0.480900000,0.443388427,-1.570796330,-1.675948932,0.000000001,-0.683403840,1.570796327,1.339969485
10.400000000,-0.295150000,-0.315899345,-0.112350000,-0.092051263,0.480900000,0.451368076,-1.570796330,-1.602603582,0.000000001,-0.664579629,1.570796327,1.290803826
10.450000000,-0.295150000,-0.315867939,-0.112350000,-0.093479677,0.480900000,0.451367294,-1.570796330,-1.600077283,0.000000001,-0.625221696,1.570796327,1.312991764
10.500000000,-0.295150000,-0.306301077,-0.112350000,-0.093768971,0.480900000,0.464228445,-1.570796330,-1.575132644,0.000000001,-0.648463697,1.570796327,1.315649293
10.550000000,-0.295150000,-0.302609290,-0.112350000,-0.093660224,0.480900000,0.467862878,-1.570796330,-1.583512661,0.000000001,-0.673974466,1.570796327,1.316807712
10.600000000,-0.295150000,-0.302051712,-0.112350000,-0.093523672,0.480900000,0.468093060,-1.570796330,-1.587217363,0.000000001,-0.679488475,1.570796327,1.321622670
10.650000000,-0.295150000,-0.309073114,-0.112350000,-0.094219093,0.480900000,0.459903213,-1.570796330,-1.631308768,0.000000001,-0.655792236,1.570796327,1.371037570
10.700000000,-0.295150000,-0.313980399,-0.112350000,-0.091187114,0.480900000,0.455475031,-1.570796330,-1.632799351,0.000000001,-0.667464398,1.570796327,1.377657473
10.750000000,-0.295150000,-0.314575420,-0.112350000,-0.091003844,0.480900000,0.454464298,-1.570796330,-1.622859918,0.000000001,-0.672466976,1.570796327,1.384952051
10.800000000,-0.295150000,-0.301152092,-0.112350000,-0.093087728,0.480900000,0.470138978,-1.570796330,-1.560305636,0.000000001,-0.669061372,1.570796327,1.345133133
10.850000000,-0.295150000,-0.297034164,-0.112350000,-0.094164658,0.480900000,0.473689762,-1.570796330,-1.554503760,0.000000001,-0.653366039,1.570796327,1.337978532
10.900000000,-0.295150000,-0.305386188,-0.112350000,-0.095548707,0.480900000,0.464199533,-1.570796330,-1.590707308,0.000000001,-0.661779545,1.570796327,1.385634237
10.950000000,-0.295150000,-0.308982964,-0.112350000,-0.095619721,0.480900000,0.460111733,-1.570796330,-1.609775872,0.000000001,-0.674485689,1.570796327,1.400401149
11.000000000,-0.295150000,-0.302946658,-0.112350000,-0.097635329,0.480900000,0.467206143,-1.570796330,-1.569567695,0.000000001,-0.662567921,1.570796327,1.372182860
11.050000000,-0.295150000,-0.302166457,-0.112350000,-0.098032235,0.480900000,0.468275237,-1.570796330,-1.574671060,0.000000001,-0.633288711,1.570796327,1.376407009
11.100000000,-0.295150000,-0.307378002,-0.112350000,-0.093489727,0.480900000,0.464022098,-1.570796330,-1.585764901,0.000000001,-0.649430750,1.570796327,1.357029075
11.150000000,-0.295150000,-0.302066537,-0.112350000,-0.098058206,0.480900000,0.469429465,-1.570796330,-1.569515843,0.000000001,-0.677577169,1.570796327,1.373240749
11.200000000,-0.295150000,-0.300387153,-0.112350000,-0.101388162,0.480900000,0.470595953,-1.570796330,-1.581250769,0.000000001,-0.669337482,1.570796327,1.402018635
11.250000000,-0.295150000,-0.301622562,-0.112350000,-0.100012240,0.480900000,0.470093555,-1.570796330,-1.613255596,0.000000001,-0.648771196,1.570796327,1.424748247
